"AppID","ID","Name","Type 1","Type 2","ABILITY_FLAG","IS_ALTERNATE_FORME","IS_MEGA_EVOLUTION","IS_REGIONAL_VARIANT"
"325","282","Gardevoir-Mega","Psychic","Fairy","0","0","1","0"
"326","283","Surskit","Bug","Water","0","0","0","0"
"327","284","Masquerain","Bug","Flying","0","0","0","0"
"328","285","Shroomish","Grass","---","0","0","0","0"
"329","286","Breloom","Grass","Fighting","0","0","0","0"
"330","287","Slakoth","Normal","---","0","0","0","0"
"331","288","Vigoroth","Normal","---","0","0","0","0"
"332","289","Slaking","Normal","---","0","0","0","0"
"333","290","Nincada","Bug","Ground","0","0","0","0"
"334","291","Ninjask","Bug","Flying","0","0","0","0"
"335","292","Shedinja","Bug","Ghost","0","0","0","0"
"336","293","Whismur","Normal","---","0","0","0","0"
"337","294","Loudred","Normal","---","0","0","0","0"
"338","295","Exploud","Normal","---","0","0","0","0"
"339","296","Makuhita","Fighting","---","1","0","0","0"
"340","297","Hariyama","Fighting","---","1","0","0","0"
"341","298","Azurill","Normal","Fairy","1","0","0","0"
"342","299","Nosepass","Rock","---","0","0","0","0"
"343","300","Skitty","Normal","---","0","0","0","0"
"344","301","Delcatty","Normal","---","0","0","0","0"
"345","302","Sableye","Ghost","Dark","0","0","0","0"
"346","302","Sableye-Mega","Ghost","Dark","0","0","1","0"
"347","303","Mawile","Steel","Fairy","0","0","0","0"
"348","303","Mawile-Mega","Steel","Fairy","0","0","1","0"
"349","304","Aron","Rock","Steel","0","0","0","0"
"350","305","Lairon","Rock","Steel","0","0","0","0"
"351","306","Aggron","Rock","Steel","0","0","0","0"
"352","306","Aggron-Mega","Steel","---","0","0","1","0"
"353","307","Meditite","Psychic","Fighting","0","0","0","0"
"354","308","Medicham","Psychic","Fighting","0","0","0","0"
"355","308","Medicham-Mega","Psychic","Fighting","0","0","1","0"
"356","309","Electrike","Electric","---","1","0","0","0"
"357","310","Manectric","Electric","---","1","0","0","0"
"358","310","Manectric-Mega","Electric","---","1","0","1","0"
"359","311","Plusle","Electric","---","1","0","0","0"
"360","312","Minun","Electric","---","1","0","0","0"
"361","313","Volbeat","Bug","---","0","0","0","0"
"362","314","Illumise","Bug","---","0","0","0","0"
"363","315","Roselia","Grass","Poison","0","0","0","0"
"364","316","Gulpin","Poison","---","0","0","0","0"
"365","317","Swalot","Poison","---","0","0","0","0"
"366","318","Carvanha","Water","Dark","0","0","0","0"
"367","319","Sharpedo","Water","Dark","0","0","0","0"
"368","319","Sharpedo-Mega","Water","Dark","0","0","1","0"
"369","320","Wailmer","Water","---","0","0","0","0"
"370","321","Wailord","Water","---","0","0","0","0"
"371","322","Numel","Fire","Ground","0","0","0","0"
"372","323","Camerupt","Fire","Ground","0","0","0","0"
"373","323","Camerupt-Mega","Fire","Ground","0","0","1","0"
"374","324","Torkoal","Fire","---","0","0","0","0"
"375","325","Spoik","Psychic","---","1","0","0","0"
"376","326","Grumpig","Psychic","---","1","0","0","0"
"377","327","Spinda","Normal","---","0","0","0","0"
"378","328","Trapinch","Ground","---","0","0","0","0"
"379","329","Vibrava","Ground","Dragon","1","0","0","0"
"380","330","Flygon","Ground","Dragon","1","0","0","0"
"381","331","Cacnea","Grass","---","1","0","0","0"
"382","332","Cacturne","Grass","Dark","1","0","0","0"
"383","333","Swablu","Normal","Flying","0","0","0","0"
"384","334","Altaria","Dragon","Flying","0","0","0","0"
"385","334","Altaria-Mega","Dragon","Fairy","0","0","1","0"
"386","335","Zangoose","Normal","---","0","0","0","0"
"387","336","Seviper","Poison","---","0","0","0","0"
"388","337","Lunatone","Rock","Psychic","1","0","0","0"
"389","338","Solrock","Rock","Psychic","1","0","0","0"
"390","339","Barboach","Water","Ground","0","0","0","0"
"391","340","Whiscash","Water","Ground","0","0","0","0"
"392","341","Corphish","Water","---","0","0","0","0"
"393","342","Crawdaunt","Water","Dark","0","0","0","0"
"394","343","Baltoy","Ground","Psychic","1","0","0","0"
"395","344","Claydol","Ground","Psychic","1","0","0","0"
"396","345","Lileep","Rock","Grass","1","0","0","0"
"397","346","Cradily","Rock","Grass","1","0","0","0"
"398","347","Anorith","Rock","Bug","0","0","0","0"
"399","348","Armaldo","Rock","Bug","0","0","0","0"
"400","349","Feebas","Water","---","0","0","0","0"
"401","350","Milotic","Water","---","0","0","0","0"
"402","351","Castform","Normal","---","0","0","0","0"
"403","351","Castform-Sun","Fire","---","0","0","0","0"
"404","351","Castform-Rain","Water","---","0","0","0","0"
"405","351","Castform-Hail","Ice","---","0","0","0","0"
"406","352","Keckleon","Normal","---","0","0","0","0"
"407","353","Shuppet","Ghost","---","0","0","0","0"
"408","354","Banette","Ghost","---","0","0","0","0"
"409","354","Banette-Mega","Ghost","---","0","0","1","0"
"410","355","Duskull","Ghost","---","1","0","0","0"
"411","356","Dusclops","Ghost","---","0","0","0","0"
"412","357","Tropius","Grass","Flying","0","0","0","0"
"413","358","Chimecho","Psychic","---","1","0","0","0"
"414","359","Absol","Dark","---","0","0","0","0"
"415","359","Absol-Mega","Dark","---","0","0","1","0"
"416","360","Wynaut","Psychic","---","0","0","0","0"
"417","361","Snorunt","Ice","---","0","0","0","0"
"418","362","Glalie","Ice","---","0","0","0","0"
"419","362","Glalie-Mega","Ice","---","0","0","1","0"
"420","363","Spheal","Ice","Water","1","0","0","0"
"421","364","Sealeo","Ice","Water","1","0","0","0"
"422","365","Walrein","Ice","Water","1","0","0","0"
"423","366","Clamperl","Water","---","0","0","0","0"
"424","367","Huntail","Water","---","0","0","0","0"
"425","368","Gorebyss","Water","---","0","0","0","0"
"426","369","Relicanth","Water","Rock","0","0","0","0"
"427","370","Luvdisc","Water","---","0","0","0","0"
"428","371","Bagon","Dragon","---","0","0","0","0"
"429","372","Shelgon","Dragon","---","0","0","0","0"
"430","373","Salamence","Dragon","Flying","0","0","0","0"
"431","373","Salamence-Mega","Dragon","Flying","0","0","1","0"
"432","374","Beldum","Steel","Psychic","0","0","0","0"
"433","375","Metang","Steel","Psychic","0","0","0","0"
"434","376","Metagross","Steel","Psychic","0","0","0","0"
"435","376","Metagross-Mega","Steel","Psychic","0","0","1","0"
"436","377","Regirock","Rock","---","0","0","0","0"
"437","378","Regice","Ice","---","0","0","0","0"
"438","379","Registeel","Steel","---","0","0","0","0"
"439","380","Latias","Dragon","Psychic","1","0","0","0"
"440","380","Latias-Mega","Dragon","Psychic","1","0","1","0"
"441","381","Latios","Dragon","Psychic","1","0","0","0"
"442","381","Latios-Mega","Dragon","Psychic","1","0","1","0"
"443","382","Kyogre","Water","---","0","0","0","0"
"444","382","Kyogre-Primal","Water","---","1","1","0","0"
"445","383","Groudon","Ground","---","0","0","0","0"
"446","383","Groudon-Primal","Ground","Fire","1","1","0","0"
"447","384","Rayquaza","Dragon","Flying","0","0","0","0"
"448","384","Rayquaza-Mega","Dragon","Flying","1","0","2","0"
"449","385","Jirachi","Steel","Psychic","0","0","0","0"
"450","386","Deoxys","Psychic","---","0","0","0","0"
"451","386","Deoxys-Attack","Psychic","---","0","1","0","0"
"452","386","Deoxys-Defense","Psychic","---","0","1","0","0"
"453","386","Deoxys-Speed","Psychic","---","0","1","0","0"
"454","387","Turtwig","Grass","---","0","0","0","0"
"455","388","Grotle","Grass","---","0","0","0","0"
"456","389","Torterra","Grass","Ground","0","0","0","0"
"457","390","Chimchar","Fire","---","0","0","0","0"
"458","391","Monferno","Fire","Fighting","0","0","0","0"
"459","392","Infernape","Fire","Fighting","0","0","0","0"
"460","393","Piplup","Water","---","0","0","0","0"
"461","394","Prinplup","Water","---","0","0","0","0"
"462","395","Empoleon","Water","Steel","0","0","0","0"
"463","396","Starly","Normal","Flying","0","0","0","0"
"464","397","Staravia","Normal","Flying","0","0","0","0"
"465","398","Staraptor","Normal","Flying","0","0","0","0"
"466","399","Bidoof","Normal","---","0","0","0","0"
"467","400","Bibarel","Normal","Water","0","0","0","0"
"468","401","Kricketot","Bug","---","0","0","0","0"
"469","402","Kricketune","Bug","---","0","0","0","0"
"470","403","Shinx","Electric","---","0","0","0","0"
"471","404","Luxio","Electric","---","0","0","0","0"
"472","405","Luxray","Electric","---","0","0","0","0"
"473","406","Budew","Grass","Poison","0","0","0","0"
"474","407","Roserade","Grass","Poison","0","0","0","0"
"475","408","Cranidos","Rock","---","0","0","0","0"
"476","409","Rampardos","Rock","---","0","0","0","0"
"477","410","Shieldon","Rock","Steel","0","0","0","0"
"478","411","Bastiodon","Rock","Steel","0","0","0","0"
"479","412","Burmy-Grass","Bug","---","0","0","0","0"
"480","412","Burmy-Sand","Bug","---","0","1","0","0"
"481","412","Burmy-Trash","Bug","---","0","1","0","0"
"482","413","Wormadam-Grass","Bug","Grass","0","0","0","0"
"483","413","Wormadam-Sand","Bug","Ground","0","1","0","0"
"484","413","Wormadam-Trash","Bug","Steel","0","1","0","0"
"485","414","Mothim","Bug","Flying","0","0","0","0"
"486","415","Combee","Bug","Flying","0","0","0","0"
"487","416","Vespiquen","Bug","Flying","0","0","0","0"
"488","417","Pachirisu","Electric","---","1","0","0","0"
"489","418","Buizel","Water","---","0","0","0","0"
"490","419","Floatzel","Water","---","0","0","0","0"
"491","420","Cherubi","Grass","---","0","0","0","0"
"492","421","Cherrim-Overcast","Grass","---","0","0","0","0"
"493","421","Cherrim-Sunshine","Grass","---","0","1","0","0"
"494","422","Shellos-East","Water","---","1","0","0","0"
"495","422","Shellos-West","Water","---","1","1","0","0"
"496","423","Gastrodon-East","Water","Ground","1","0","0","0"
"497","423","Gastrodon-West","Water","Ground","1","1","0","0"
"498","424","Ambipom","Normal","---","0","0","0","0"
"499","425","Drifloon","Ghost","Flying","0","0","0","0"
"500","426","Drifblim","Ghost","Flying","0","0","0","0"
"501","427","Buneary","Normal","---","0","0","0","0"
"502","428","Lopunny","Normal","---","0","0","0","0"
"503","428","Lopunny-Mega","Normal","Fighting","0","0","1","0"
"504","429","Mismagius","Ghost","---","1","0","0","0"
"505","430","Honchkrow","Dark","Flying","0","0","0","0"
"506","431","Glameow","Normal","---","0","0","0","0"
"507","432","Purugly","Normal","---","1","0","0","0"
"508","433","Chingling","Psychic","---","1","0","0","0"
"509","434","Stunky","Poison","Dark","0","0","0","0"
"510","435","Skuntank","Poison","Dark","0","0","0","0"
"511","436","Bronzor","Steel","Psychic","1","0","0","0"
"512","437","Bronzong","Steel","Psychic","1","0","0","0"
"513","438","Bonsly","Rock","---","0","0","0","0"
"514","439","MimeJr.","Psychic","Fairy","0","0","0","0"
"515","440","Happiny","Normal","---","0","0","0","0"
"516","441","Chatot","Normal","Flying","0","0","0","0"
"517","442","Spiritomb","Ghost","Dark","0","0","0","0"
"518","443","Gible","Dragon","Ground","0","0","0","0"
"519","444","Gabite","Dragon","Ground","0","0","0","0"
"520","445","Garchomp","Dragon","Ground","0","0","0","0"
"521","445","Garchomp-Mega","Dragon","Ground","0","0","1","0"
"522","446","Munchilax","Normal","---","1","0","0","0"
"523","447","Riolu","Fighting","---","0","0","0","0"
"524","448","Lucario","Fighting","Steel","0","0","0","0"
"525","448","Lucario-Mega","Fighting","Steel","0","0","1","0"
"526","449","Hippopotas","Ground","---","0","0","0","0"
"527","450","Hippowdon","Ground","---","0","0","0","0"
"528","451","Skorupi","Posin","Bug","0","0","0","0"
"529","452","Drapion","Poison","Dark","0","0","0","0"
"530","453","Croagunk","Poison","Fighting","1","0","0","0"
"531","454","Toxicroak","Poison","Fighting","1","0","0","0"
"532","455","Carnivine","Grass","---","1","0","0","0"
"533","456","Finneon","Water","---","1","0","0","0"
"534","457","Lumineon","Water","---","1","0","0","0"
"535","458","Mantyke","Water","Flying","1","0","0","0"
"536","459","Snover","Grass","Ice","0","0","0","0"
"537","460","Abomasnow","Grass","Ice","0","0","0","0"
"538","460","Abomasnow-Mega","Grass","Ice","0","0","1","0"
"539","461","Weavile","Ice","Dark","0","0","0","0"
"540","462","Magnezone","Electric","Steel","0","0","0","0"
"541","463","Lickylicky","Normal","---","0","0","0","0"
"542","464","Rhyperior","Rock","Ground","1","0","0","0"
"543","465","Tangrowth","Grass","---","0","0","0","0"
"544","466","Electivire","Electric","---","1","0","0","0"
"545","467","Magmortar","Fire","---","0","0","0","0"
"546","468","Togekiss","Fairy","Flying","0","0","0","0"
"547","469","Yanmega","Bug","Flying","0","0","0","0"
"548","470","Leafeon","Grass","---","0","0","0","0"
"549","471","Glaceon","Ice","---","0","0","0","0"
"550","472","Gliscor","Ground","Flying","0","0","0","0"
"551","473","Mamosqine","Ice","Ground","1","0","0","0"
"552","474","Porygon-Z","Normal","---","0","0","0","0"
"553","475","Gallade","Psychic","Fighting","0","0","0","0"
"554","475","Gallade-Mega","Psychic","Fighting","0","0","1","0"
"555","476","Probopass","Rock","Steel","0","0","0","0"
"556","477","Dusknoir","Ghost","---","0","0","0","0"
"557","478","Froslass","Ice","Ghost","0","0","0","0"
"558","479","Rotom","Electric","Ghost","1","0","0","0"
"559","479","Rotom-Fan","Electric","Flying","1","1","0","0"
"560","479","Rotom-Freeze","Electric","Ice","1","1","0","0"
"561","479","Rotom-Heat","Electric","Fire","1","1","0","0"
"562","479","Rotom-Mow","Electric","Grass","1","1","0","0"
"563","479","Rotom-Wash","Electric","Water","1","1","0","0"
"564","480","Uxie","Psychic","---","1","0","0","0"
"565","481","Mesprit","Psychic","---","1","0","0","0"
"566","482","Azelf","Psychic","---","1","0","0","0"
"567","483","Dialga","Steel","Dragon","0","0","0","0"
"568","484","Palkia","Water","Dragon","0","0","0","0"
"569","485","Heatran","Fire","Steel","1","0","0","0"
"570","486","Regigias","Normal","---","0","0","0","0"
"571","487","Giratina","Ghost","Dragon","0","0","0","0"
"572","487","Giratina-Origin","Ghost","Dragon","1","1","0","0"
"573","488","Cresselia","Psychic","---","1","0","0","0"
"574","489","Phione","Water","---","0","0","0","0"
"575","490","Manaphy","Water","---","0","0","0","0"
"576","491","Darkrai","Dark","---","0","0","0","0"
"577","492","Shaymin","Grass","---","0","0","0","0"
"578","492","Shaymin-Sky","Grass","Flying","0","1","0","0"
"579","493","Arceus","Normal","---","0","0","0","0"
"580","493","Arceus-Bug","Bug","---","0","1","0","0"
"581","493","Arceus-Dark","Dark","---","0","1","0","0"
"582","493","Arceus-Dragon","Dragon","---","0","1","0","0"
"583","493","Arceus-Electric","Electric","---","0","1","0","0"
"584","493","Arceus-Fairy","Fairy","---","0","1","0","0"
"585","493","Arceus-Fighting","Fighting","---","0","1","0","0"
"586","493","Arceus-Fire","Fire","---","0","1","0","0"
"587","493","Arceus-Flying","Flying","---","0","1","0","0"
"588","493","Arceus-Ghost","Ghost","---","0","1","0","0"
"589","493","Arceus-Grass","Grass","---","0","1","0","0"
"590","493","Arceus-Ground","Ground","---","0","1","0","0"
"591","493","Arceus-Ice","Ice","---","0","1","0","0"
"592","493","Arceus-Poison","Poison","---","0","1","0","0"
"593","493","Arceus-Psychic","Psychic","---","0","1","0","0"
"594","493","Arceus-Rock","Rock","---","0","1","0","0"
"595","493","Arceus-Steel","Steel","---","0","1","0","0"
"596","493","Arceus-Water","Water","---","0","1","0","0"
"597","494","Victini","Psychic","Fire","0","0","0","0"
"598","495","Snivy","Grass","---","0","0","0","0"
"599","496","Servine","Grass","---","0","0","0","0"
"600","497","Serperior","Grass","---","0","0","0","0"
"601","498","Tepig","Fire","---","1","0","0","0"
"602","499","Pignite","Fire","Fighting","1","0","0","0"
"603","500","Emboar","Fire","Fighting","0","0","0","0"
"604","501","Oshawott","Water","---","0","0","0","0"
"605","502","Dewott","Water","---","0","0","0","0"
"606","503","Samurott","Water","---","0","0","0","0"
"607","504","Patrat","Normal","---","0","0","0","0"
"608","505","Watchog","Normal","---","0","0","0","0"
"609","506","Lillipup","Normal","---","0","0","0","0"
"610","507","Herdier","Normal","---","0","0","0","0"
"611","508","Stoutland","Normal","---","0","0","0","0"
"612","509","Purrloin","Dark","---","0","0","0","0"
"613","510","Liepard","Dark","---","0","0","0","0"
"614","511","Pansage","Grass","---","0","0","0","0"
"615","512","Simisage","Grass","---","0","0","0","0"
"616","513","Pansear","Fire","---","0","0","0","0"
"617","514","Simisear","Fire","---","0","0","0","0"
"618","515","Panpour","Water","---","0","0","0","0"
"619","516","Simipour","Water","---","0","0","0","0"
"620","517","Munna","Psychic","---","0","0","0","0"
"621","518","Musharna","Psychic","---","0","0","0","0"
"622","519","Pidove","Normal","Flying","0","0","0","0"
"623","520","Tranquill","Normal","Flying","0","0","0","0"
"624","521","Unfezant","Normal","Flying","0","0","0","0"
"625","522","Blitzle","Electric","---","1","0","0","0"
"626","523","Zebstrika","Electric","---","1","0","0","0"
"627","524","Roggenrola","Rock","---","0","0","0","0"
"628","525","Boldore","Rock","---","0","0","0","0"
"629","526","Gigalith","Rock","---","0","0","0","0"
"630","527","Woobat","Psychic","Flying","0","0","0","0"
"631","528","Swoobat","Psychic","Flying","0","0","0","0"
"632","529","Drilbur","Ground","---","0","0","0","0"
"633","530","Excadrill","Ground","Steel","0","0","0","0"
"634","531","Audino","Normal","---","0","0","0","0"
"635","531","Audino-Mega","Normal","Fairy","0","0","0","0"
"636","532","Timburr","Fighting","---","0","0","0","0"
"637","533","Gurdurr","Fighting","---","0","0","0","0"
"638","534","Conkeldurr","Fighting","---","0","0","0","0"
"639","535","Tympole","Water","---","1","0","0","0"
"640","536","Palpitoad","Water","Ground","1","0","0","0"
"641","537","Seismitoad","Water","Ground","1","0","0","0"
"642","538","Throh","Fighting","---","0","0","0","0"
"643","539","Sawk","Fighting","---","0","0","0","0"
"644","540","Sewaddle","Bug","Grass","0","0","0","0"
