ID, Name, Type 1, Type 2, ability_consideration, IS_ALTERNATE_FORME, IS_MEGA_EVOLUTION, IS_REGIONAL_VARIANT
282, Gardevoir-Mega, Psychic, Fairy, 0, 0, 1, 0
283, Surskit, Bug, Water, 0, 0, 0, 0
284, Masquerain, Bug, Flying, 0, 0, 0, 0
285, Shroomish, Grass, ---, 0, 0, 0, 0
286, Breloom, Grass, Fighting, 0, 0, 0, 0
287, Slakoth, Normal, ---, 0, 0, 0, 0
288, Vigoroth, Normal, ---, 0, 0, 0, 0
289, Slaking, Normal, ---, 0, 0, 0, 0
290, Nincada, Bug, Ground, 0, 0, 0, 0
291, Ninjask, Bug, Flying, 0, 0, 0, 0
292, Shedinja, Bug, Ghost, 0, 0, 0, 0
293, Whismur, Normal, ---, 0, 0, 0, 0
294, Loudred, Normal, ---, 0, 0, 0, 0
295, Exploud, Normal, ---, 0, 0, 0, 0
296, Makuhita, Fighting, ---, 1, 0, 0, 0
297, Hariyama, Fighting, ---, 1, 0, 0, 0
298, Azurill, Normal, Fairy, 1, 0, 0, 0
299, Nosepass, Rock, ---, 0, 0, 0, 0
300, Skitty, Normal, ---, 0, 0, 0, 0
301, Delcatty, Normal, ---, 0, 0, 0, 0
302, Sableye, Ghost, Dark, 0, 0, 0, 0
302, Sableye-Mega, Ghost, Dark, 0, 0, 1, 0
303, Mawile, Steel, Fairy, 0, 0, 0, 0
303, Mawile-Mega, Steel, Fairy, 0, 0, 1, 0
304, Aron, Rock, Steel, 0, 0, 0, 0
305, Lairon, Rock, Steel, 0, 0, 0, 0
306, Aggron, Rock, Steel, 0, 0, 0, 0
306, Aggron-Mega, Steel, ---, 0, 0, 1, 0
307, Meditite, Psychic, Fighting, 0, 0, 0, 0
308, Medicham, Psychic, Fighting, 0, 0, 0, 0
308, Medicham-Mega, Psychic, Fighting, 0, 0, 1, 0
309, Electrike, Electric, ---, 1, 0, 0, 0
310, Manectric, Electric, ---, 1, 0, 0, 0
310, Manectric-Mega, Electric, ---, 1, 0, 1, 0
311, Plusle, Electric, ---, 1, 0, 0, 0
312, Minun, Electric, ---, 1, 0, 0, 0
313, Volbeat, Bug, ---, 0, 0, 0, 0
314, Illumise, Bug, ---, 0, 0, 0, 0
315, Roselia, Grass, Poison, 0, 0, 0, 0
316, Gulpin, Poison, ---, 0, 0, 0, 0
317, Swalot, Poison, ---, 0, 0, 0, 0
318, Carvanha, Water, Dark, 0, 0, 0, 0
319, Sharpedo, Water, Dark, 0, 0, 0, 0
319, Sharpedo-Mega, Water, Dark, 0, 0, 1, 0
320, Wailmer, Water, ---, 0, 0, 0, 0
321, Wailord, Water, ---, 0, 0, 0, 0
322, Numel, Fire, Ground, 0, 0, 0, 0
323, Camerupt, Fire, Ground, 0, 0, 0, 0
323, Camerupt-Mega, Fire, Ground, 0, 0, 1, 0
324, Torkoal, Fire, ---, 0, 0, 0, 0
325, Spoik, Psychic, ---,1, 0, 0, 0
326, Grumpig, Psychic, ---, 1, 0, 0, 0
327, Spinda, Normal, ---, 0, 0, 0, 0
328, Trapinch, Ground, ---, 0, 0, 0, 0
329, Vibrava, Ground, Dragon, 1, 0, 0, 0
330, Flygon, Ground, Dragon, 1, 0, 0, 0
331, Cacnea, Grass, ---, 1, 0, 0, 0
332, Cacturne, Grass, Dark, 1, 0, 0, 0
333, Swablu, Normal, Flying, 0, 0, 0, 0
334, Altaria, Dragon, Flying, 0, 0, 0, 0
334, Altaria-Mega, Dragon, Fairy, 0, 0, 1, 0
335, Zangoose, Normal, ---, 0, 0, 0, 0
336, Seviper, Poison, ---, 0, 0, 0, 0
337, Lunatone, Rock, Psychic, 1, 0, 0, 0
338, Solrock, Rock, Psychic, 1, 0, 0, 0
339, Barboach, Water, Ground, 0, 0, 0, 0
340, Whiscash, Water, Ground, 0, 0, 0, 0
341, Corphish, Water, ---, 0, 0, 0, 0
342, Crawdaunt, Water, Dark, 0, 0, 0, 0
343, Baltoy, Ground, Psychic, 1, 0, 0, 0
344, Claydol, Ground, Psychic, 1, 0, 0, 0
345, Lileep, Rock, Grass, 1, 0, 0, 0
346, Cradily, Rock, Grass, 1, 0, 0, 0
347, Anorith, Rock, Bug, 0, 0, 0, 0
348, Armaldo, Rock, Bug, 0, 0, 0, 0
349, Feebas, Water, ---, 0, 0, 0, 0
350, Milotic, Water, ---, 0, 0, 0, 0
351, Castform, Normal, ---, 0, 0, 0, 0
351, Castform-Sun, Fire, ---, 0, 0, 0, 0
351, Castform-Rain, Water, ---, 0, 0, 0, 0
351, Castform-Hail, Ice, ---, 0, 0, 0, 0
352, Keckleon, Normal, ---, 0, 0, 0, 0
353, Shuppet, Ghost, ---, 0, 0, 0, 0
354, Banette, Ghost, ---, 0, 0, 0, 0
354, Banette-Mega, Ghost, ---, 0, 0, 1, 0
355, Duskull, Ghost, ---, 1, 0, 0, 0
356, Dusclops, Ghost, ---, 0, 0, 0, 0
357, Tropius, Grass, Flying, 0, 0, 0, 0
358, Chimecho, Psychic, ---, 1, 0, 0, 0
359, Absol, Dark, ---, 0, 0, 0, 0
359, Absol-Mega, Dark, ---, 0, 0, 1, 0
360, Wynaut, Psychic, ---, 0, 0, 0, 0
361, Snorunt, Ice, ---, 0, 0, 0, 0
362, Glalie, Ice, ---, 0, 0, 0, 0
362, Glalie-Mega, Ice, ---, 0, 0, 1, 0
363, Spheal, Ice, Water, 1, 0, 0, 0
364, Sealeo, Ice, Water, 1, 0, 0, 0
365, Walrein, Ice, Water, 1, 0, 0, 0
366, Clamperl, Water, ---, 0, 0, 0, 0
367, Huntail, Water, ---, 0, 0, 0, 0
368, Gorebyss, Water, ---, 0, 0, 0, 0
369, Relicanth, Water, Rock, 0, 0, 0, 0
370, Luvdisc, Water, ---, 0, 0, 0, 0
371, Bagon, Dragon, ---, 0, 0, 0, 0
372, Shelgon, Dragon, ---, 0, 0, 0, 0
373, Salamence, Dragon, Flying, 0, 0, 0, 0
373, Salamence-Mega, Dragon, Flying, 0, 0, 1, 0
374, Beldum, Steel, Psychic, 0, 0, 0, 0
375, Metang, Steel, Psychic, 0, 0, 0, 0
376, Metagross, Steel, Psychic, 0, 0, 0, 0
376, Metagross-Mega, Steel, Psychic, 0, 0, 1, 0
377, Regirock, Rock, ---, 0, 0, 0, 0
378, Regice, Ice, ---, 0, 0, 0, 0
379, Registeel, Steel, ---, 0, 0, 0, 0
380, Latias, Dragon, Psychic, 1, 0, 0, 0
380, Latias-Mega, Dragon, Psychic,1,  0, 1, 0
381, Latios, Dragon, Psychic, 1, 0, 0, 0
381, Latios-Mega, Dragon, Psychic, 1, 0, 1, 0
382, Kyogre, Water, ---, 0, 0, 0, 0
382, Kyogre-Primal, Water, ---, 1, 1, 0, 0
383, Groudon, Ground, ---, 0, 0, 0, 0
383, Groudon-Primal, Ground, Fire, 1, 1, 0, 0
384, Rayquaza, Dragon, Flying, 0, 0, 0, 0
384, Rayquaza-Mega, Dragon, Flying, 1, 0, 2, 0
385, Jirachi, Steel, Psychic, 0, 0, 0, 0
386, Deoxys, Psychic, ---, 0, 0, 0, 0
386, Deoxys-Attack, Psychic, ---, 0, 1, 0, 0
386, Deoxys-Defense, Psychic, ---, 0, 1, 0, 0
386, Deoxys-Speed, Psychic, ---, 0, 1, 0, 0
387, Turtwig, Grass, ---, 0, 0, 0, 0
388, Grotle, Grass, ---, 0, 0, 0, 0
389, Torterra, Grass, Ground, 0, 0, 0, 0
390, Chimchar, Fire, ---, 0, 0, 0, 0
391, Monferno, Fire, Fighting, 0, 0, 0, 0
392, Infernape, Fire, Fighting, 0, 0, 0, 0
393, Piplup, Water, ---, 0, 0, 0, 0
394, Prinplup, Water, ---, 0, 0, 0, 0
395, Empoleon, Water, Steel, 0, 0, 0, 0
396, Starly, Normal, Flying, 0, 0, 0, 0
397, Staravia, Normal, Flying, 0, 0, 0, 0
398, Staraptor, Normal, Flying, 0, 0, 0, 0
399, Bidoof, Normal, ---, 0, 0, 0, 0
400, Bibarel, Normal, Water, 0, 0, 0, 0
401, Kricketot, Bug, ---, 0, 0, 0, 0
402, Kricketune, Bug, ---, 0, 0, 0, 0
403, Shinx, Electric, ---, 0, 0, 0, 0
404, Luxio, Electric, ---, 0, 0, 0, 0
405, Luxray, Electric, ---, 0, 0, 0, 0
406, Budew, Grass, Poison, 0, 0, 0, 0
407, Roserade, Grass, Poison, 0, 0, 0, 0
408, Cranidos, Rock, ---, 0, 0, 0, 0
409, Rampardos, Rock, ---, 0, 0, 0, 0
410, Shieldon, Rock, Steel, 0, 0, 0, 0
411, Bastiodon, Rock, Steel, 0, 0, 0, 0
412, Burmy-Grass, Bug, ---, 0, 0, 0, 0
412, Burmy-Sand, Bug, ---, 0, 1, 0, 0
412, Burmy-Trash, Bug, ---, 0, 1, 0, 0
413, Wormadam-Grass, Bug, Grass, 0, 0, 0, 0
413, Wormadam-Sand, Bug, Ground, 0, 1, 0, 0
413, Wormadam-Trash, Bug, Steel, 0, 1, 0, 0
414, Mothim, Bug, Flying, 0, 0, 0, 0
415, Combee, Bug, Flying, 0, 0, 0, 0
416, Vespiquen, Bug, Flying, 0, 0, 0, 0
417, Pachirisu, Electric, ---, 1, 0, 0, 0
418, Buizel, Water, ---, 0, 0, 0, 0
419, Floatzel, Water, ---, 0, 0, 0, 0
420, Cherubi, Grass, ---, 0, 0, 0, 0
421, Cherrim-Overcast, Grass, ---, 0, 0, 0, 0
421, Cherrim-Sunshine, Grass, ---, 0, 1, 0, 0
422, Shellos-East,  Water, ---, 1, 0, 0, 0
422, Shellos-West, Water, ---, 1, 1, 0, 0
423, Gastrodon-East, Water, Ground, 1, 0, 0, 0
423, Gastrodon-West, Water, Ground, 1, 1, 0, 0
424, Ambipom, Normal, ---, 0, 0, 0, 0
425, Drifloon, Ghost, Flying, 0, 0, 0, 0
426, Drifblim, Ghost, Flying, 0, 0, 0, 0
427, Buneary, Normal, ---, 0, 0, 0, 0
428, Lopunny, Normal, ---, 0, 0, 0, 0
428, Lopunny-Mega, Normal, Fighting, 0, 0, 1, 0
429, Mismagius, Ghost, ---, 1, 0, 0, 0
430, Honchkrow, Dark, Flying, 0, 0, 0, 0
431, Glameow, Normal, ---, 0, 0, 0, 0
432, Purugly, Normal, ---, 1, 0, 0, 0
433, Chingling, Psychic, ---, 1, 0, 0, 0
434, Stunky, Poison, Dark, 0, 0, 0, 0
435, Skuntank, Poison, Dark, 0, 0, 0, 0
436, Bronzor, Steel, Psychic, 1, 0, 0, 0
437, Bronzong, Steel, Psychic, 1, 0, 0, 0
438, Bonsly, Rock, ---, 0, 0, 0, 0
439, Mime Jr., Psychic, Fairy, 0, 0, 0, 0
440, Happiny, Normal, ---, 0, 0, 0, 0
441, Chatot, Normal, Flying, 0, 0, 0, 0
442, Spiritomb, Ghost, Dark, 0, 0, 0, 0
443, Gible, Dragon, Ground, 0, 0, 0, 0
444, Gabite, Dragon, Ground, 0, 0, 0, 0
445, Garchomp, Dragon, Ground, 0, 0, 0, 0
445, Garchomp-Mega, Dragon, Ground, 0, 0, 1, 0
446, Munchilax, Normal, ---, 1, 0, 0, 0
447, Riolu, Fighting, ---, 0, 0, 0, 0
448, Lucario, Fighting, Steel, 0, 0, 0, 0
448, Lucario-Mega, Fighting, Steel, 0, 0, 1, 0
449, Hippopotas, Ground, ---, 0, 0, 0, 0
450, Hippowdon, Ground, ---, 0, 0, 0, 0
451, Skorupi, Posin, Bug, 0, 0, 0, 0
452, Drapion, Poison, Dark, 0, 0, 0, 0
453, Croagunk, Poison, Fighting, 1, 0, 0, 0
454, Toxicroak, Poison, Fighting, 1, 0, 0, 0
455, Carnivine, Grass, ---, 1, 0, 0, 0
456, Finneon, Water, ---, 1, 0, 0, 0
457, Lumineon, Water, ---, 1, 0, 0, 0
458, Mantyke, Water, Flying, 1, 0, 0, 0
459, Snover, Grass, Ice, 0, 0, 0, 0
460, Abomasnow, Grass, Ice, 0, 0, 0, 0
460, Abomasnow-Mega, Grass, Ice, 0, 0, 1, 0
461, Weavile, Ice, Dark, 0, 0, 0, 0
462, Magnezone, Electric, Steel, 0, 0, 0, 0
463, Lickylicky, Normal, ---, 0, 0, 0, 0
464, Rhyperior, Rock, Ground, 1, 0, 0, 0
465, Tangrowth, Grass, ---, 0, 0, 0, 0
466, Electivire, Electric, ---, 1, 0, 0, 0
467, Magmortar, Fire, ---, 0, 0, 0, 0
468, Togekiss, Fairy, Flying, 0, 0, 0, 0
469, Yanmega, Bug, Flying, 0, 0, 0, 0
470, Leafeon, Grass, ---, 0, 0, 0, 0
471, Glaceon, Ice, ---, 0, 0, 0, 0
472, Gliscor, Ground, Flying, 0, 0, 0, 0
473, Mamosqine, Ice, Ground, 1, 0, 0, 0
474, Porygon-Z, Normal, ---, 0, 0, 0, 0
475, Gallade, Psychic, Fighting, 0, 0, 0, 0
475, Gallade-Mega, Psychic, Fighting, 0, 0, 1, 0
476, Probopass, Rock, Steel, 0, 0, 0, 0
477, Dusknoir, Ghost, ---, 0, 0, 0, 0
478, Froslass, Ice, Ghost, 0, 0, 0, 0
479, Rotom, Electric, Ghost, 1, 0, 0, 0
479, Rotom-Fan, Electric, Flying, 1, 1, 0, 0
479, Rotom-Freeze, Electric, Ice, 1, 1, 0, 0
479, Rotom-Heat, Electric, Fire, 1, 1, 0, 0
479, Rotom-Mow, Electric, Grass, 1, 1, 0, 0
479, Rotom-Wash, Electric, Water, 1, 1, 0, 0
480, Uxie, Psychic, ---, 1, 0, 0, 0
481, Mesprit, Psychic, ---, 1, 0, 0, 0
482, Azelf, Psychic, ---, 1, 0, 0, 0
483, Dialga, Steel, Dragon, 0, 0, 0, 0
484, Palkia, Water, Dragon, 0, 0, 0, 0
485, Heatran, Fire, Steel, 1, 0, 0, 0
486, Regigias, Normal, ---, 0, 0, 0, 0
487, Giratina, Ghost, Dragon, 0, 0, 0, 0
487, Giratina-Origin, Ghost, Dragon, 1, 1, 0, 0
488, Cresselia, Psychic, ---, 1, 0, 0, 0
489, Phione, Water, ---, 0, 0, 0, 0
490, Manaphy, Water, ---, 0, 0, 0, 0
491, Darkrai, Dark, ---, 0, 0, 0, 0
492, Shaymin, Grass, ---, 0, 0, 0, 0
492, Shaymin-Sky, Grass, Flying, 0, 1, 0, 0
493, Arceus, Normal, ---, 0, 0, 0, 0
493, Arceus-Bug, Bug, ---, 0, 1, 0, 0
493, Arceus-Dark, Dark, ---, 0, 1, 0, 0
493, Arceus-Dragon, Dragon, ---, 0, 1, 0, 0
493, Arceus-Electric, Electric, ---, 0, 1, 0, 0
493, Arceus-Fairy, Fairy, ---, 0, 1, 0, 0
493, Arceus-Fighting, Fighting, ---, 0, 1, 0, 0
493, Arceus-Fire, Fire, ---, 0, 1, 0, 0
493, Arceus-Flying, Flying, ---, 0, 1, 0, 0
493, Arceus-Ghost, Ghost, ---, 0, 1, 0, 0
493, Arceus-Grass, Grass, ---, 0, 1, 0, 0
493, Arceus-Ground, Ground, ---, 0, 1, 0, 0
493, Arceus-Ice, Ice, ---, 0, 1, 0, 0
493, Arceus-Poison, Poison, ---, 0, 1, 0, 0
493, Arceus-Psychic, Psychic, ---, 0, 1, 0, 0
493, Arceus-Rock, Rock, ---, 0, 1, 0, 0
493, Arceus-Steel, Steel, ---, 0, 1, 0, 0
493, Arceus-Water, Water, ---, 0, 1, 0, 0
494, Victini, Psychic, Fire, 0, 0, 0, 0
495, Snivy, Grass, ---, 0, 0, 0, 0
496, Servine, Grass, ---, 0, 0, 0, 0
497, Serperior, Grass, ---, 0, 0, 0, 0
498, Tepig, Fire, ---, 1, 0, 0, 0
499, Pignite, Fire, Fighting, 1, 0, 0, 0
500, Emboar, Fire, Fighting, 0, 0, 0, 0
501, Oshawott, Water, ---, 0, 0, 0, 0
502, Dewott, Water, ---, 0, 0, 0, 0
503, Samurott, Water, ---, 0, 0, 0, 0
504, Patrat, Normal, ---, 0, 0, 0, 0
505, Watchog, Normal, ---, 0, 0, 0, 0
506, Lillipup, Normal, ---, 0, 0, 0, 0
507, Herdier, Normal, ---, 0, 0, 0, 0
508, Stoutland, Normal, ---, 0, 0, 0, 0
509, Purrloin, Dark, ---, 0, 0, 0, 0
510, Liepard, Dark, ---, 0, 0, 0, 0
511, Pansage, Grass, ---, 0, 0, 0, 0
512, Simisage, Grass, ---, 0, 0, 0, 0
513, Pansear, Fire, ---, 0, 0, 0, 0
514, Simisear, Fire, ---, 0, 0, 0, 0
515, Panpour, Water, ---, 0, 0, 0, 0
516, Simipour, Water, ---, 0, 0, 0, 0
517, Munna, Psychic, ---, 0, 0, 0, 0
518, Musharna, Psychic, ---, 0, 0, 0, 0
519, Pidove, Normal, Flying, 0, 0, 0, 0
520, Tranquill, Normal, Flying, 0, 0, 0, 0
521, Unfezant, Normal, Flying, 0, 0, 0, 0
522, Blitzle, Electric, ---, 1, 0, 0, 0
523, Zebstrika, Electric, ---, 1, 0, 0, 0
524, Roggenrola, Rock, ---, 0, 0, 0, 0
525, Boldore, Rock, ---, 0, 0, 0, 0
526, Gigalith, Rock, ---, 0, 0, 0, 0
527, Woobat, Psychic, Flying, 0, 0, 0, 0
528, Swoobat, Psychic, Flying, 0, 0, 0, 0
529, Drilbur, Ground, ---, 0, 0, 0, 0
530, Excadrill, Ground, Steel, 0, 0, 0, 0
531, Audino, Normal, ---, 0, 0, 0, 0
531, Audino-Mega, Normal, Fairy, 0, 0, 0, 0
532, Timburr, Fighting, ---, 0, 0, 0, 0
533, Gurdurr, Fighting, ---, 0, 0, 0, 0
534, Conkeldurr, Fighting, ---, 0, 0, 0, 0
535, Tympole, Water, ---, 1, 0, 0, 0
536, Palpitoad, Water, Ground, 1, 0, 0, 0
537, Seismitoad, Water, Ground, 1, 0, 0, 0
538, Throh, Fighting, ---, 0, 0, 0, 0
539, Sawk, Fighting, ---, 0, 0, 0, 0
540, Sewaddle, Bug, Grass, 0, 0, 0, 0
541, Swadloon, Bug, Grass, 0, 0, 0, 0
