ID, Name, Type 1, Type 2, ability_consideration, IS_ALTERNATE_FORME, IS_MEGA_EVOLUTION, IS_REGIONAL_VARIANT
542, Leavanny, Bug, Grass, 0, 0, 0, 0
543, Venipede, Bug, Poison, 0, 0, 0, 0
544, Whirlipede, Bug, Poison, 0, 0, 0, 0
545, Scolipede, Bug, Poison, 0, 0, 0, 0
546, Cottonee, Grass, Fairy, 0, 0, 0, 0
547, Whimsicott, Grass, Fairy, 0, 0, 0, 0
548, Petilil, Grass, ---, 0, 0, 0, 0
549, Lilligant, Grass, ---, 0, 0, 0, 0
550, Basculin-Red, Water, ---, 0, 0, 0, 0
550, Basculin-Blue, Water, ---, 0, 1, 0, 0
551, Sandile, Ground, Dark, 0, 0, 0, 0
552, Krokorok, Ground, Dark, 0, 0, 0, 0
553, Krookodile, Ground, Dark, 0, 0, 0, 0
554, Darumaka, Fire, ---, 0, 0, 0, 0
555, Darmanitan, Fire, ---, 0, 0, 0, 0
555, Darmanitan-Zen, Fire, Psychic, 0, 1, 0, 0
556, Maractus, Grass, ---, 1, 0, 0, 0
557, Dwebble, Bug, Rock, 0, 0, 0, 0
558, Crustle, Bug, Rock, 0, 0, 0, 0
559, Scraggy, Dark, Fighting, 0, 0, 0, 0
560, Scrafty, Dark, Fighting, 0, 0, 0, 0
561, Sigilyph, Psychic, Flying, 0, 0, 0, 0
562, Yamask, Ghost, ---, 0, 0, 0, 0
563, Cofagrigus, Ghost, ---, 0, 0, 0, 0
564, Tirtouga, Water, Rock, 0, 0, 0, 0
565, Carracosta, Water, Rock, 0, 0, 0, 0
566, Archen, Rock, Flying, 0, 0, 0, 0
567, Archeops, Rock, Flying, 0, 0, 0, 0
568, Trubbish, Poison, ---, 0, 0, 0, 0
569, Garbodor, Poison, ---, 0, 0, 0, 0
570, Zorua, Dark, ---, 0, 0, 0, 0
571, Zoroark, Dark, ---, 0, 0, 0, 0
572, Minccino, Normal, ---, 0, 0, 0, 0
573, Cinccino, Normal, ---, 0, 0, 0, 0
574, Gothita, Psychic, ---, 0, 0, 0, 0
575, Gothorita, Psychic, ---, 0, 0, 0, 0
576, Gothitelle, Psychic, ---, 0, 0, 0, 0
577, Solosis, Psychic, ---, 0, 0, 0 ,0
578, Duosion, Psychic, ---, 0, 0, 0, 0
579, Reuniclus, Psychic, ---, 0, 0, 0, 0
580, Ducklett, Water, Flying, 0, 0, 0, 0
581, Swanna, Water, Flying, 0, 0, 0, 0
582, Vanillite, Ice, ---, 0, 0, 0, 0
583, Vanillish, Ice, ---, 0, 0, 0, 0
584, Vanilluxe, Ice, ---, 0, 0, 0, 0
585, Deerling, Normal, Grass, 1, 0, 0, 0
586, Sawsbuck, Normal, Grass, 1, 0, 0, 0
587, Emolga, Electric, Flying, 1, 0, 0, 0
588, Karrablast, Bug, ---, 0, 0, 0, 0
589, Escavalier, Bug, Steel, 0, 0, 0, 0
590, Foongus, Grass, Poison, 0, 0, 0, 0
591, Amoonguss, Grass, Poison, 0, 0, 0, 0
592, Frillish, Water, Ghost, 1, 0, 0, 0
593, Jellicent, Water, Ghost, 1, 0, 0, 0
594, Alomomola, Water, ---, 0, 0, 0, 0
595, Joltik, Bug, Electric, 0, 0, 0, 0
596, Galvantula, Bug, Electric, 0, 0, 0, 0
597, Ferroseed, Grass, Steel, 0, 0, 0, 0
598, Ferrorthorn, Grass, Steel, 0, 0, 0, 0
599, Klink, Steel, ---, 0, 0, 0, 0
600, Klang, Steel, ---, 0, 0, 0, 0
601, Klinklang, Steel, ---, 0, 0, 0, 0
602, Tynamo, Electric, ---, 1, 0, 0, 0
603, Eelektrik, Electric, ---, 1, 0, 0, 0
604, Eellektross, Electric, ---, 1, 0, 0, 0
605, Elgyem, Psychic, ---, 0, 0, 0, 0
606, Beheeyem, Psychic, ---, 0, 0, 0, 0
607, Litwick, Ghost, Fire, 1, 0, 0, 0
608, Lampent, Ghost, Fire, 1, 0, 0, 0
609, Chandelure, Ghost, Fire, 1, 0, 0, 0
610, Axew, Dragon, ---, 0, 0, 0, 0
611, Fraxure, Dragon, ---, 0, 0, 0, 0
612, Haxorus, Dragon, ---, 0, 0, 0, 0
613, Cubchoo, Ice, ---, 0, 0, 0, 0
614, Beartic, Ice, ---, 0, 0, 0, 0
615, Cryogonal, Ice, ---, 1, 0, 0, 0
616, Shelmet, Bug, ---, 0, 0, 0, 0
617, Accelgor, Bug, ---, 0, 0, 0, 0
618, Stunfisk, Ground, Electric, 0, 0, 0, 0
619, Mienfoo, Fighting, ---, 0, 0, 0, 0
620, Mienshao, Fighting, ---, 0, 0, 0, 0
621, Druddigon, Dragon, ---, 0, 0, 0, 0
622, Golett, Ground, Ghost, 0, 0, 0, 0
623, Golurk, Ground, Ghost, 0, 0, 0, 0
624, Pawniard, Steel, Dark, 0, 0, 0, 0
625, Bisharp, Steel, Dark, 0, 0, 0, 0
626, Bouffalant, Normal, ---, 1, 0, 0, 0
627, Rufflet, Normal, Flying, 0, 0, 0, 0
628, Braviary, Normal, Flying, 0, 0, 0, 0
629, Vullaby, Dark, Flying, 0, 0, 0, 0
630, Mandibuzz, Dark, Flying, 0, 0, 0, 0
631, Heatmor, Fire, ---, 1, 0, 0, 0
632, Durant, Bug, Steel, 0, 0, 0, 0
633, Deino, Dragon, Dark, 1, 0, 0, 0
634, Zweilous, Dragon, Dark, 1, 0, 0, 0
635, Hydreigon, Dragon, Dark, 1, 0, 0, 0
636, Larvesta, Bug, Fire, 0, 0, 0, 0
637, Volcarona, Bug, Fire, 0, 0, 0, 0
638, Cobalion, Steel, Fighting, 0, 0, 0, 0
639, Terrakion, Rock, Fighting, 0, 0, 0, 0
640, Virizion, Grass, Fighting, 0, 0, 0, 0
641, Tornadus-Incarnate, Flying, ---, 0, 0, 0, 0
641, Tornadus-Therian, Flying, ---, 0, 1, 0, 0
642, Thundurus-Incarnate, Electric, Flying, 1, 0, 0, 0
642, Thundurus-Therian, Electric, Flying, 1, 1, 0, 0
643, Reshiram, Dragon, Fire, 0, 0, 0, 0
644, Zekrom, Dragon, Electric, 0, 0, 0, 0
645, Landorus-Incarnate, Ground, Flying, 0, 0, 0, 0
645, Landorus-Therian, Ground, Flying, 0, 1, 0, 0
646, Kyurem, Dragon, Ice, 0, 0, 0, 0
646, Kyurem-Black, Dragon, Ice, 0, 1, 0, 0
646, Kyurem-White, Dragon, Ice, 0, 1, 0, 0
647, Keldeo, Water, Fighting, 0, 0, 0, 0
648, Meloetta-Aria, Normal, Psychic, 0, 0, 0, 0
648, Meloetta-Pirouette, Normal, Fighting, 0, 1 ,0, 0
649, Genesect, Bug, Steel, 0, 0, 0, 0
650, Chespin, Grass, ---, 0, 0, 0, 0
651, Quilladin, Grass, ---, 0, 0, 0, 0
652, Chesnaught, Grass, Fighting, 0, 0, 0, 0
653, Fennekin, Fire, ---, 0, 0, 0, 0
654, Braixen, Fire, ---, 0, 0, 0, 0
655, Delphox, Fire, Psychic, 0, 0, 0, 0
656, Froakie, Water, ---, 0, 0, 0, 0
657, Frogadier, Water, ---, 0, 0, 0, 0
658, Greninja, Water, Dark, 0, 0, 0, 0
658, Greninja-Ash, Water, Dark, 0, 1, 0, 0
659, Bunnelby, Normal, ---, 0, 0, 0, 0
660, Diggersby, Normal, Ground, 0, 0, 0, 0
661, Fletchling, Normal, Flying, 0, 0, 0, 0
662, Fletchinder, Fire, Flying, 0, 0, 0, 0
663, Talonflame, Fire, Flying, 0, 0, 0, 0
664, Scatterbug, Bug, ---, 0, 0, 0, 0
665, Spewpa, Bug, ---, 0, 0, 0, 0
666, Vivillon, Bug, Flying, 0, 0, 0, 0
667, Litleo, Fire, Normal, 0, 0, 0, 0
668, Pyroar, Fire, Normal, 0, 0, 0, 0
669, Flabebe, Fairy, ---, 0, 0, 0, 0
670, Floette, Fairy, ---, 0, 0, 0, 0
670, Floette-Eternal, Fairy, ---, 0, 1, 0, 0
671, Florges, Fairy, ---, 0, 0, 0, 0
672, Skiddo, Grass, ---, 1, 0, 0, 0
673, Gogoat, Grass, ---, 1, 0, 0, 0
674, Pancham, Fighting, ---, 0, 0, 0, 0
675, Pangoro, Fighting, Dark, 0, 0, 0, 0
676, Furfrou, Normal, ---, 0, 0, 0, 0
677, Espurr, Psychic, ---, 0, 0, 0 ,0
678, Meowstic-Male, Psychic, ---, 0, 0, 0, 0
678, Meowstic-Female, Psychic, ---, 0, 0, 0, 0
679, Honedge, Steel, Ghost, 0, 0, 0, 0
680, Doublade, Steel, Ghost, 0, 0, 0, 0
681, Aegislash, Steel, Ghost, 0, 0, 0, 0
681, Aegislash-Blade, Steel, Ghost, 0, 1, 0, 0
682, Spritzee, Fairy, ---, 0, 0, 0, 0
683, Aromatisse, Fairy, ---, 0, 0, 0, 0
684, Swirlix, Fairy, ---, 0, 0, 0, 0
685, Slurpuff, Fairy, ---, 0, 0, 0 ,0
686, Inkay, Dark, Psychic, 0, 0, 0, 0
687, Malamar, Dark, Psychic, 0, 0, 0, 0
688, Binacle, Rock, Water, 0, 0, 0, 0
689, Barbaracle, Rock, Water, 0, 0, 0, 0
690, Skrelp, Poison, Water, 0, 0, 0, 0
691, Dragalge, Poison, Dragon, 0, 0, 0, 0
692, Clauncher, Water, ---, 0, 0, 0, 0
693, Clawitzer, Water, ---, 0, 0, 0, 0
694, Helioptile, Electric, Normal, 1, 0, 0, 0
695, Heliolisk, Electric, Normal, 1, 0, 0, 0
696, Tyrunt, Rock, Dragon, 0, 0, 0, 0
697, Tyrantrum, Rock, Dragon, 0, 0, 0, 0
698, Amaura, Rock, Ice, 0, 0, 0, 0
699, Aurorus, Rock, Ice, 0, 0, 0, 0
700, Sylveon, Fairy, ---, 0, 0, 0, 0
701, Hawlucha, Fighting, Flying, 0, 0, 0, 0
702, Dedenne, Electric, Fairy, 0, 0, 0, 0
703, Carbink, Rock, Fairy, 0, 0, 0, 0
704, Goomy, Dragon, ---, 0, 0, 0, 0
705, Sliggoo, Dragon, ---, 0, 0, 0, 0
706, Goodra, Dragon, ---, 0, 0, 0, 0
707, Klefki, Steel, Fairy, 0, 0, 0, 0
708, Phantump, Ghost, Grass, 0, 0, 0, 0
709, Trevenant, Ghost, Grass, 0, 0, 0, 0
710, Pumpkaboo, Ghost, Grass, 0, 0, 0, 0
710, Pumpkaboo-Small, Ghost, Grass, 0, 1, 0, 0
710, Pumpkaboo-Large, Ghost, Grass, 0, 1, 0, 0
710, Pumpkaboo-Extra Large, Ghost, Grass, 0, 1, 0, 0
711, Gourgeist, Ghost, Grass, 0, 0, 0, 0
711, Gourgeist-Small, Ghost, Grass, 0, 1, 0, 0
711, Gourgeist-Large, Ghost, Grass, 0, 1, 0, 0
711, Gourgeist-Extra Large, Ghost, Grass, 0, 1, 0, 0
712, Bergmite, Ice, ---, 0, 0, 0, 0
713, Avalugg, Ice, ---, 0, 0, 0, 0
714, Noibat, Flying, Dragon, 0, 0, 0, 0
715, Noivern, Flying, Dragon, 0, 0, 0, 0
716, Xerneas, Fairy, ---, 0, 0, 0, 0
717, Yveltal, Dark, Flying, 0, 0, 0, 0
718, Zygarde-50%, Dragon, Ground, 0, 0, 0, 0
718, Zygarde-10%, Dragon, Ground, 0, 1, 0, 0
718, Zygarde-Complete, Dragon, Ground, 0, 1, 0, 0
719, Diancie, Rock, Fairy, 0, 0, 0, 0
719, Diancie-Mega, Rock, Fairy, 0, 0, 1, 0
720, Hoopa-Confined, Psychic, Ghost, 0, 0, 0, 0
720, Hoopa-Unbound, Psychic, Dark, 0, 1, 0, 0
721, Volcanion, Fire, Water, 1, 0, 0, 0
722, Rowlet, Grass, Flying, 0, 0, 0, 0
723, Datrix, Grass, Flying, 0, 0, 0, 0
724, Decidueye, Grass, Ghost, 0, 0, 0, 0
725, Litten, Fire, ---, 0, 0, 0, 0
726, Torracat, Fire, ---, 0, 0, 0, 0
727, Incineroar, Fire, Dark, 0, 0, 0, 0
728, Popplio, Water, ---, 0, 0, 0, 0
729, Brionne, Water, ---, 0, 0, 0, 0
730, Primarina, Water, Fairy, 0, 0, 0, 0
731, Pikipek, Normal, Flying, 0, 0, 0, 0
732, Trumbeak, Normal, Flying, 0, 0, 0, 0
733, Toucannon, Normal, Flying, 0, 0, 0, 0
734, Yungoos, Normal, ---, 0, 0, 0, 0
735, Gumshoos, Normal, ---, 0, 0, 0, 0
736, Grubbin, Bug, ---, 0, 0, 0, 0
737, Charjabug, Bug, Electric, 0, 0, 0, 0
738, Vikavolt, Bug, Electric, 1, 0, 0, 0
739, Crabrawler, Fighting, ---, 0, 0, 0, 0
740, Crabominable, Fighting, Ice, 0, 0, 0, 0
741, Oricorio-Baile, Fire, Flying, 0, 0, 0, 0
741, Oricorio-Pom-Pom, Electric, Flying, 0, 1, 0, 0
741, Oricorio-Pa'u, Psychic, Flying, 0, 1, 0, 0
741, Oricorio-Sensu, Ghost, Flying, 0, 1, 0, 0
742, Cutiefly, Bug, Fairy, 0, 0, 0, 0
743, Ribombee, Bug, Fairy, 0, 0, 0, 0
744, Rockruff, Rock, ---, 0, 0, 0, 0
745, Lycanroc-Miday, Rock, ---, 0, 0, 0, 0
745, Lycanroc-Midnoght, Rock, ---, 0, 1, 0, 0
745, Lycanroc-Dusk, Rock, ---, 0, 1, 0, 0
746, Wishiwashi, Water, ---, 0, 0, 0, 0
746, Wishiwashi-School, Water, ---, 0, 1, 0, 0
747, Mareanie, Poison, Water, 0, 0, 0, 0
748, Toxapex, Poison, Water, 0, 0, 0, 0
749, Mudbray, Ground, ---, 0, 0, 0, 0
750, Mudsdale, Ground, ---, 0, 0, 0, 0
751, Dewpider, Water, Bug, 1, 0, 0, 0
752, Araquanid, Water, Bug, 1, 0, 0, 0
753, Fomantis, Grass, ---, 0, 0, 0, 0
754, Lurantis, Grass, ---, 0, 0, 0, 0
755, Morelull, Grass, Fairy, 0, 0, 0, 0
756, Shiinotic, Grass, Fairy, 0, 0, 0, 0
757, Salandit, Poison, Fire, 0, 0, 0, 0
758, Salazzle, Poison, Fire, 0, 0, 0, 0
759, Stufful, Normal, Fighting, 1, 0, 0, 0
760, Bewear, Normal, Fighting, 1, 0, 0, 0
761, Bounsweet, Grass, ---, 0, 0, 0, 0
762, Steenee, Grass, ---, 0, 0, 0, 0
763, Tsareena, Grass, ---, 0, 0, 0, 0
764, Comfey, Fairy, ---, 0, 0, 0, 0
765, Oranguru, Normal, Psychic, 0, 0, 0, 0
766, Passimian, Fighting, ---, 0, 0, 0, 0
767, Wimpod, Bug, Water, 0, 0, 0, 0
768, Golisopod, Bug, Water, 0, 0, 0, 0
769, Sandygast, Ground, Ghost, 0, 0, 0, 0
770, Palossand, Ground, Ghost, 0, 0, 0, 0
771, Pyukumuku, Water, ---, 0, 0, 0, 0
772, Type: Null, Normal, ---, 0, 0, 0, 0
773, Silvally, Normal, ---, 0, 0, 0, 0
773, Silvally-Bug, Bug, ---, 0, 1, 0, 0
773, Silvally-Dark, Dark, ---, 0, 1, 0, 0
773, Silvally-Dragon, Dragon, ---, 0, 1, 0, 0
773, Silvally-Electric, Electric, ---, 0, 1, 0, 0
773, Silvally-Fairy, Fairy, ---, 0, 1, 0, 0
773, Silvally-Fighting, Fighting, ---, 0, 1, 0, 0
773, Silvally-Fire, Fire, ---, 0, 1, 0, 0
773, Silvally-Flying, Flying, ---, 0, 1, 0, 0
773, Silvally-Ghost, Ghost, ---, 0, 1, 0, 0
773, Silvally-Grass, Grass, ---, 0, 1, 0, 0
773, Silvally-Ground, Ground, ---, 0, 1, 0, 0
773, Silvally-Ice, Ice, ---, 0, 1, 0, 0
773, Silvally-Poison, Poison, ---, 0, 1, 0, 0
773, Silvally-Psychic, Psychic, ---, 0, 1, 0, 0
773, Silvally-Rock, Rock, ---, 0, 1, 0, 0
773, Silvally-Steel, Steel, ---, 0, 1, 0, 0
773, Silvally-Water, Water, ---, 0, 1, 0, 0
774, Minior, Rock, Flying, 0, 0, 0, 0
774, Minior-Core, Rock, Flying, 0, 1, 0, 0
775, Komala, Normal, ---, 0, 0, 0, 0
776, Turtonator, Fire, Dragon, 0, 0, 0, 0
777, Togedemaru, Electric, Steel, 1, 0, 0, 0
778, Mimikyu, Ghost, Fairy, 0, 0, 0, 0
779, Bruxish, Water, Psychic, 0, 0, 0, 0
780, Drampa, Normal, Dragon, 1, 0, 0, 0
781, Dhelmise, Ghost, Grass, 0, 0, 0, 0
782, Jangmo-o, Dragon, ---, 0, 0, 0, 0
783, Hakkamo-o, Dragon, Fighting, 0, 0, 0, 0
784, Kommo-o, Dragon, Fighting, 0, 0, 0, 0
785, Tapu Koko, Electric, Fairy, 0, 0, 0, 0
786, Tapu Lele, Psychic, Fairy, 0, 0, 0, 0
787, Tapu Bulu, Grass, Fairy, 0, 0, 0, 0
788, Tapu Fini, Water, Fairy, 0, 0, 0, 0
789, Cosmog, Psychic, ---, 0, 0, 0, 0
790, Cosmoem, Psychic, ---, 0, 0, 0, 0
791, Solgaleo, Psychic, Steel, 0, 0, 0, 0
792, Lunala, Psychic, Ghost, 0, 0, 0, 0
793, Nihilego, Rock, Poison, 0, 0, 0, 0
794, Buzzwole, Bug, Fighting, 0, 0, 0, 0
795, Pheromosa, Bug, Fighting, 0, 0, 0, 0
796, Xurkitree, Electric, ---, 0, 0, 0, 0
797, Celesteela, Steel, Flying, 0, 0, 0, 0
798, Kartana, Grass, Steel, 0, 0, 0, 0
799, Guzzlord, Dark, Dragon, 0, 0, 0, 0
800, Necrozma, Psychic, ---, 0, 0, 0, 0
800, Necrozma-Dusk Mane, Psychic, Steel, 0, 1, 0, 0
800, Necrozma-Dawn Wing, Psychic, Ghost, 0, 1, 0, 0
800, Necrozma-Ultra, Psychic, Dragon, 0, 1, 0, 0
801, Magearna, Steel, Fairy, 0, 0, 0, 0
802, Marshadow, Fighting, Ghost, 0, 0, 0, 0
803, Poipole, Poison, ---, 0, 0, 0, 0
804, Naganadel, Poison, Dragon, 0, 0, 0, 0
805, Stakataka, Rock, Steel, 0, 0, 0, 0
806, Blacephalon, Fire, Ghost, 0, 0, 0, 0
807, Zeraora, Electric, ---, 1, 0, 0, 0